id,biomass_subamb,biomass_log_subamb,leaf_mass_subamb,leaf_mass_log_subamb,seed_mass_subamb,seed_mass_log_subamb,stem_mass_subamb,stem_mass_log_subamb,ht_flag_subamb,ht_flower_subamb,AmountC_subamb,AmountN_subamb,d13C_subamb,d15N_subamb,CN_subamb,biomass_ambient,biomass_log_ambient,leaf_mass_ambient,leaf_mass_log_ambient,seed_mass_ambient,seed_mass_log_ambient,stem_mass_ambient,stem_mass_log_ambient,ht_flag_ambient,ht_flower_ambient,AmountC_ambient,AmountN_ambient,d13C_ambient,d15N_ambient,CN_ambient,biomass_elevated,biomass_log_elevated,leaf_mass_elevated,leaf_mass_log_elevated,seed_mass_elevated,seed_mass_log_elevated,stem_mass_elevated,stem_mass_log_elevated,ht_flag_elevated,ht_flower_elevated,AmountC_elevated,AmountN_elevated,d13C_elevated,d15N_elevated,CN_elevated,AmountC_high,AmountC_low,AmountN_high,AmountN_low,CN_high,CN_low,d13C_high,d13C_low,d15N_high,d15N_low,biomass_high,biomass_low,ht_flag_high,ht_flag_low,ht_flower_high,ht_flower_low,AmountC_high2,AmountN_high2,CN_high2,d13C_high2,d15N_high2,biomass_high2,ht_flag_high2,ht_flower_high2,biomass,biomass_log,leaf_mass,leaf_mass_log,seed_mass,seed_mass_log,stem_mass,stem_mass_log,ht_flag,ht_flower,AmountC,AmountN,d13C,d15N,CN
RIL128,0.21,-1.56064774826467,0.03,-3.50655789731998,0.11,-2.20727491318972,0.07,-2.65926003693278,10,20.7,1334.9943178639,72.9660686215145,-33.2225778972938,-1.41437137863184,18.2960976668307,0.52,-0.653926467406664,0.28,-1.27296567581289,0.32,-1.13943428318836,0.33,-1.10866262452161,14.53,20.5,1600.74694060278,72.9561128845529,-37.5034690471433,0.527547027078844,21.9412312047906,0.66,-0.415515443961666,0.16,-1.83258146374831,0.26,-1.34707364796661,0.24,-1.42711635564015,16.6,26.4,1570.54375349016,88.1377730499944,-43.3978229103989,0.0928168145880489,17.8191903328361,-30.2031871126198,-265.75262273888,15.1816601654415,0.00995573696160079,-4.1220408719545,-3.6451335379599,-5.8943538632556,4.2808911498495,-0.434730212490795,-1.94191840571068,0.14,-0.31,2.07,-4.53,5.9,0.199999999999999,235.54943562626,15.1717044284799,-0.4769073339946,-10.1752450131051,1.50718819321989,0.45,6.6,5.7,0.463333333333333,-0.876696553211,0.156666666666667,-2.20403501229373,0.23,-1.56459428144823,0.213333333333333,-1.73167967236485,13.71,22.5333333333333,1502.09500398561,78.0199848520206,-38.041289951612,-0.264669178988316,19.3521730681525
RIL129,0.19,-1.66073120682165,0.02,-3.91202300542815,0.1,-2.30258509299405,0.07,-2.65926003693278,10.38,18.23,1658.97729715159,114.331452109182,-33.455708018087,0.0152052236451205,14.5102442639085,0.92,-0.083381608939051,0.4,-0.916290731874155,0.2,-1.6094379124341,0.42,-0.867500567704723,17.8,30.95,1457.96189140232,87.5978582868239,-37.7635854893554,-0.0424831586267185,16.6438075075817,1.11,0.104360015324243,NA,-0.994252273343867,0.24,-1.42711635564015,0.5,-0.693147180559945,21.7,33.87,1549.74387415715,96.8291671220043,-43.4756453623277,-0.149794472906765,16.0049282692319,91.7819827548301,201.01540574927,9.23130883518041,26.7335938223581,-0.638879238349798,-2.1335632436732,-5.7120598729723,4.3078774712684,-0.107311314280047,0.057688382271839,0.19,-0.73,3.9,-7.42,2.92,-12.72,-109.23342299444,-17.5022849871777,1.4946840053234,-10.0199373442407,-0.164999696551886,0.92,11.32,15.64,0.74,-0.546584266812153,0.21,-1.94085533688206,0.18,-1.7797131203561,0.33,-1.40663592839915,16.6266666666667,27.6833333333333,1555.56102090369,99.5861591726701,-38.2316462899234,-0.0590241359627877,15.719660013574
RIL130,0.35,-1.04982212449868,0.07,-2.65926003693278,0.15,-1.89711998488588,0.13,-2.04022082852655,12.27,22.07,1561.80694345085,126.835382100818,-33.6551210932836,-1.5529619493742,12.3136534741498,1.02,0.0198026272961797,0.61,-0.49429632181478,0.06,NA,0.31,-1.17118298150295,9.7,24,1239.75255068559,86.734541593387,-38.2292606251697,0.0108893660927183,14.2936427392165,0.6,-0.510825623765991,0.05,-2.99573227355399,0.33,-1.10866262452161,0.21,-1.56064774826467,11.27,25.63,1379.5063147134,83.6260559769118,-44.0614569730885,1.02861641216697,16.4961302861666,139.75376402781,322.05439276526,-3.10848561647519,40.100840507431,2.2024875469501,-1.9799892650667,-5.8321963479188,4.5741395318861,1.01772704607425,-1.56385131546692,-0.42,-0.67,1.57,2.57,1.63,-1.93,-182.30062873745,-43.2093261239062,4.1824768120168,-10.4063358798049,2.58157836154117,0.25,-1,3.56,0.656666666666667,-0.51361504032283,0.243333333333333,-2.04976287743385,0.18,-1.50289130470374,0.216666666666667,-1.59068385276472,11.08,23.9,1393.68860294995,99.0653265570389,-38.6486128971806,-0.171152057038171,14.3678088331776
RIL131,0.13,-2.04022082852655,0.01,-4.60517018598809,0.08,-2.52572864430826,0.04,-3.2188758248682,10.57,17.83,1617.84559235044,91.0328467827245,-32.9618050340308,-0.601440201526081,17.7721080854681,0.67,-0.400477566597125,0.24,-1.42711635564015,0.2,-1.6094379124341,0.23,-1.46967597005894,15.2,26.57,1584.94303009052,102.960991041379,-38.0350479529509,-1.28661163826487,15.393626402193,0.62,-0.478035800943,0.04,-3.2188758248682,0.37,-0.994252273343867,0.21,-1.56064774826467,13.5,27.13,1622.29932819264,80.3400920325425,-44.7871268149147,0.963158509705249,20.1928985535081,37.3562981021198,32.9025622599199,-22.6208990088365,-11.9281442586545,4.7992721513151,2.3784816832751,-6.7520788619638,5.07324291892009,2.24977014797012,0.685171436738789,-0.05,-0.54,-1.7,-4.63,0.559999999999999,-8.74,4.45373584219988,-10.692754750182,2.42079046804,-11.8253217808839,1.56459871123133,0.49,2.93,9.3,0.473333333333333,-0.972911398688892,0.0966666666666667,-3.08372078883215,0.216666666666667,-1.70980627669541,0.16,-2.08306651439727,13.09,23.8433333333333,1608.3626502112,91.4446432855487,-38.5946599339655,-0.308297776695234,17.7862110137231
RIL132,0.33,-1.10866262452161,0.05,-2.99573227355399,0.14,-1.96611285637283,0.14,-1.96611285637283,14.57,25.43,1378.32942521291,92.0733621812414,-33.8788594508851,-1.51492802941649,14.9699043519204,NA,0.609765571620894,0.67,-0.400477566597125,0.27,-1.30933331998376,0.76,-0.27443684570176,18.8,34.6,1546.3203019203,69.5166236566259,-38.2424865605784,-0.431530245254416,22.2438924761115,0.81,-0.210721031315653,0.16,-1.83258146374831,0.3,-1.20397280432594,0.35,-1.04982212449868,14.1,27.2,1505.16185235849,84.5147908335245,-43.2308153736893,0.190193471340158,17.8094489439526,-41.1584495618099,-167.99087670739,14.9981671768986,22.5567385246155,-4.4344435321589,-7.2739881241911,-4.9883288131109,4.3636271096933,0.621723716594574,-1.08339778416207,NA,NA,-4.7,-4.23,-7.4,-9.17,126.83242714558,-7.55857134771689,2.8395445920322,-9.3519559228042,1.70512150075665,0.48,-0.470000000000001,1.77,0.57,-0.236539361405456,0.293333333333333,-1.74293043463314,0.236666666666667,-1.49313966022751,0.416666666666667,-1.09679060885776,15.8233333333333,29.0766666666667,1476.60385983057,82.0349255571306,-38.4507204617176,-0.585421601110249,18.3410819239948
RIL135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL136,0.15,-1.89711998488588,0.02,-3.91202300542815,0.08,-2.52572864430826,0.05,-2.99573227355399,9.77,18.13,1596.0077860781,98.3234912710703,-32.9280273294793,-1.62169701278069,16.2322123171768,0.97,-0.0304592074847086,0.27,-1.30933331998376,0.26,-1.34707364796661,0.44,-0.82098055206983,20.97,33.8,1357.81449855703,95.8384456959888,-38.2053493693064,-1.0485003379935,14.1677433173758,0.91,-0.0943106794712413,0.08,-2.52572864430826,0.46,-0.776528789498996,0.37,-0.994252273343867,14.13,29.07,1536.68005824776,79.7539830792878,-43.9232757747066,-0.512590810813506,19.2677531443171,178.86555969073,238.19328752107,-16.084462616701,2.4850455750815,5.1000098269413,2.064468999801,-5.71792640540021,5.2773220398271,0.535909527179994,-0.57319667478719,-0.0599999999999999,-0.82,-6.84,-11.2,-4.73,-15.67,-59.3277278303401,-18.5695081917825,3.0355408271403,-10.9952484452273,1.10910620196718,0.76,4.36,10.94,0.676666666666667,-0.673963290613943,0.123333333333333,-2.58236165657339,0.266666666666667,-1.54977702725796,0.286666666666667,-1.60365503298923,14.9566666666667,27,1496.8341142943,91.3053066821156,-38.3522174911641,-1.0609293871959,16.5559029262899
RIL137,0.12,-2.12026353620009,0.01,-4.60517018598809,0.08,-2.52572864430826,0.03,-3.50655789731998,8.5,16.8,1570.67637984101,82.8968848550254,-33.0913242981593,-1.26471615878126,18.9473510685944,0.92,-0.083381608939051,0.08,-2.52572864430826,0.49,-0.713349887877465,0.35,-1.04982212449868,20.67,33.93,1371.11043231932,77.1719862076317,-38.1896058512507,-0.0137341350477459,17.7669449718495,0.54,-0.616186139423817,0.02,-3.91202300542815,0.34,-1.07880966137193,0.18,-1.71479842809193,10.63,22.03,1322.47770456397,68.1196904631796,-43.8158712916467,0.0458199143310838,19.4140298579131,-48.6327277553498,199.56594752169,-9.05229574445211,5.7248986473937,1.6470848860636,1.1804060967449,-5.626265440396,5.0982815530914,0.0595540493788297,-1.25098202373351,-0.38,-0.8,-10.04,-12.17,-11.9,-17.13,-248.19867527704,-14.7771943918458,0.466678789318699,-10.7245469934874,1.31053607311234,0.42,2.13,5.23,0.526666666666667,-0.939943761520986,0.0366666666666667,-3.6809739452415,0.303333333333333,-1.43929606451922,0.186666666666667,-2.09039281663686,13.2666666666667,24.2533333333333,1421.42150557477,76.0628538419456,-38.3656004803522,-0.410876793165974,18.709441966119
RIL138,0.16,-1.83258146374831,0.01,-4.60517018598809,0.1,-2.30258509299405,0.05,-2.99573227355399,9.27,17.47,1744.77393112621,94.6664073152427,-33.0727197954506,-2.15437167938335,18.4307610334894,0.6,-0.510825623765991,0.29,-1.23787435600162,0.37,-0.994252273343867,0.36,-1.02165124753198,11.87,23.2,1584.59214762015,97.6758785926362,-38.4375639892258,-1.19503264868121,16.2229628282004,0.63,-0.462035459596559,0.03,-3.50655789731998,0.38,-0.967584026261706,0.22,-1.51412773262978,8.13,19.5,1258.69774613807,84.4615089014251,-44.6048284249679,0.280051965947353,14.902619696353,-325.89440148208,160.18178350606,-13.2143696912111,-3.0094712773935,-1.3203431318474,2.207798205289,-6.1672644357421,5.3648441937752,1.47508461462856,-0.95933903070214,0.03,-0.44,-3.74,-2.6,-3.7,-5.73,-486.07618498814,-10.2048984138176,-3.5281413371364,-11.5321086295173,2.4344236453307,0.47,-1.14,2.03,0.463333333333333,-0.93514751570362,0.11,-3.11653414643656,0.283333333333333,-1.42147379753321,0.21,-1.84383708457192,9.75666666666667,20.0566666666667,1529.35460829481,92.2679316031013,-38.7050374032148,-1.02311745403907,16.5187811860143
RIL139,0.13,-2.04022082852655,0.02,-3.91202300542815,0.07,-2.65926003693278,0.04,-3.2188758248682,12.83,17.3,1530.59614684152,96.054772899009,-33.3815848137122,-1.86896653792343,15.9346183499989,0.3,-1.20397280432594,0.3,-1.20397280432594,0.19,-1.66073120682165,0.26,-1.34707364796661,8.7,18.47,1690.3878030304,104.542467541153,-38.092760994955,-0.346407096747987,16.1693887927887,1.32,0.27763173659828,0.09,-2.40794560865187,NA,-0.3147107448397,0.5,-0.693147180559945,14.03,31.53,1509.66930131268,87.1970937641644,-44.4678456567923,-0.0586820150212996,17.3132983697343,-180.71850171772,-159.79165618888,-17.3453737769886,-8.48769464214401,1.1439095769456,-0.234770442789799,-6.3750846618373,4.7111761812428,0.287725081726687,-1.52255944117544,1.02,-0.17,5.33,4.13,13.06,-1.17,-20.92684552884,-8.85767913484459,1.3786800197354,-11.0862608430801,1.81028452290213,1.19,1.2,14.23,0.583333333333333,-0.98885396541807,0.136666666666667,-2.50798047280199,0.13,-1.54490066286471,0.266666666666667,-1.75303221779825,11.8533333333333,22.4333333333333,1576.88441706153,95.9314447347755,-38.6473971551532,-0.758018549897572,16.4724351708406
RIL140,0.06,-2.81341071676004,0.01,-4.60517018598809,0.04,-3.2188758248682,0.02,-3.91202300542815,6.9,13.6,1769.60023014873,71.3169988226342,-32.9446816670232,-1.51401610717447,24.8131617897962,0.27,-1.30933331998376,0.01,-4.60517018598809,0.19,-1.66073120682165,0.07,-2.65926003693278,16.07,24.57,1474.2147160118,76.7106224959398,-36.9715658873615,-2.08326389706189,19.2178692864841,0.21,-1.56064774826467,0.01,-4.60517018598809,0.14,-1.96611285637283,0.05,-2.99573227355399,7.1,16.87,NA,NA,NA,NA,NA,NA,295.38551413693,NA,-5.3936236733056,NA,5.5952925033121,NA,4.0268842203383,NA,0.56924778988742,-0.06,-0.21,-8.97,-9.17,-7.7,-10.97,NA,NA,NA,NA,NA,0.15,0.199999999999999,3.27,0.18,-1.89446392833616,0.01,-4.60517018598809,0.123333333333333,-2.28190662935423,0.0466666666666667,-3.18900510530497,10.0233333333333,18.3466666666667,1621.90747308026,74.013810659287,-34.9581237771923,-1.79864000211818,22.0155155381401
RIL141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIL142,0.24,-1.42711635564015,0.03,-3.50655789731998,0.14,-1.96611285637283,0.08,-2.52572864430826,10.53,20.43,1466.21239135588,97.5401740714869,-33.9682758197615,-2.76463845639155,15.0318820456615,1.17,0.157003748809665,0.09,-2.40794560865187,NA,-0.462035459596559,0.45,-0.798507696217772,12.5,27.45,1447.94342147338,59.3444643929065,NA,0.0152736940173746,24.3989635138818,1.05,0.048790164169432,0.14,-1.96611285637283,0.47,-0.755022584278033,0.44,-0.82098055206983,14.53,29.23,1450.63205772338,84.9460878174912,-44.1369020208927,-0.562677048379978,17.0770908348375,2.68863624999994,18.2689698825,25.6016234245847,38.1957096785804,-7.3218726790443,-9.3670814682203,NA,NA,-0.577950742397353,-2.77991215040892,-0.12,-0.93,2.03,-1.97,1.78,-7.02,-15.5803336325,-12.5940862539957,2.045208789176,-10.1686262011312,2.20196140801157,0.81,4,8.8,0.82,-0.407107480887018,0.0866666666666667,-2.62687212078156,0.305,-1.06105696674914,0.323333333333333,-1.38173896419862,12.52,25.7033333333333,1454.92929018421,80.6102420939615,-39.0525889203271,-1.10401393691805,18.8359787981269
RIL143,0.35,-1.04982212449868,NA,-2.40794560865187,0.12,-2.12026353620009,0.14,-1.96611285637283,13.2,21.3,1499.6234911456,122.9666088752,-33.9821048421046,-1.78306325600767,12.1953716123666,0.6,-0.510825623765991,0.04,-3.2188758248682,0.35,-1.04982212449868,0.21,-1.56064774826467,13.37,27.13,1424.3650295885,67.971531125338,-38.2344006498477,1.2585380434474,20.9553177044373,0.93,-0.0725706928348354,0.25,-1.38629436111989,0.23,-1.46967597005894,0.45,-0.798507696217772,15.07,24.9,1605.20676432,78.103658423326,-44.1303484668862,1.36185590756682,20.5522608892363,180.8417347315,75.2584615571,10.132127297988,54.995077749862,-0.403056815200998,-8.7599460920707,-5.8959478170385,4.2522958077431,0.10331786411942,-3.04160129945507,0.33,-0.25,1.7,-0.17,-2.23,-5.83,105.5832731744,-44.862950451874,8.3568892768697,-10.1482436247816,3.14491916357449,0.58,1.87,3.6,0.626666666666667,-0.544406147033169,0.145,-2.33770526487999,0.233333333333333,-1.54658721025257,0.266666666666667,-1.44175610028509,13.88,24.4433333333333,1509.7317616847,89.6805994746213,-38.7822846529462,0.27911023166885,17.9009834020134
RIL144,NA,-0.579818495252942,NA,-2.40794560865187,NA,-1.30933331998376,0.2,-1.6094379124341,13.2,24.43,1554.51053285992,119.223714175943,-33.9869518018392,-1.93247836488223,13.0386017882807,0.98,-0.0202027073175195,0.26,-1.34707364796661,0.41,-0.891598119283784,0.34,-1.07880966137193,13.2,29,1371.14427424712,85.3378195739349,-38.4856669911317,0.407471872289863,16.0672522580588,0.73,-0.3147107448397,0.07,-2.65926003693278,0.41,-0.891598119283784,0.26,-1.34707364796661,12.77,26.37,1659.62409133595,82.8454656915049,-43.8862383645122,0.505641694695204,20.0327691743078,288.47981708883,183.3662586128,-2.49235388243,33.8858946020081,3.965516916249,-3.0286504697781,-5.4005713733805,4.4987151892925,0.0981698224053411,-2.33995023717209,-0.25,NA,-0.43,0,-2.63,-4.57,105.11355847603,-36.3782484844381,6.9941673860271,-9.89928656267301,2.43812005957743,NA,-0.43,1.94,0.855,-0.304910649136721,0.165,-2.13809309785042,0.41,-1.03084318618378,0.266666666666667,-1.34510707392421,13.0566666666667,26.6,1528.426299481,95.8023331471276,-38.786285719161,-0.339788265965721,16.3795410735491
RIL145,0.08,-2.52572864430826,0.01,-4.60517018598809,0.05,-2.99573227355399,0.02,-3.91202300542815,8.33,14.6,1896.62905190359,72.1067495577499,-33.0891975778399,-1.78985784758888,26.3030723688993,0.71,-0.342490308946776,0.14,-1.96611285637283,0.23,-1.46967597005894,0.34,-1.07880966137193,14.6,27,1380.7889077575,61.2376799851341,-37.2344265317432,-0.728966777831844,22.5480277517485,0.45,-0.798507696217772,0.02,-3.91202300542815,0.29,-1.23787435600162,0.14,-1.96611285637283,12,24.07,1518.4901635516,79.1644025438222,-44.4276799508628,0.137310186162827,19.1814769613278,137.7012557941,515.84014414609,17.9267225586881,10.8690695726158,-3.3665507904207,3.7550446171508,-7.1932534191196,4.14522895390331,0.866276963994671,-1.06089106975704,-0.26,-0.63,-2.6,-6.27,-2.93,-12.4,-378.13888835199,7.05765298607231,-7.1215954075715,-11.3384823730229,1.92716803375171,0.37,3.67,9.47,0.413333333333333,-1.22224221649094,0.0566666666666667,-3.49443534926302,0.19,-1.90109419987152,0.166666666666667,-2.31898184105764,11.6433333333333,21.89,1598.6360410709,70.8362773622354,-38.2504346868153,-0.793838146419299,22.6775256939919
RIL146,0.32,-1.13943428318836,0.04,-3.2188758248682,0.18,-1.71479842809193,0.1,-2.30258509299405,10.3,20.5,1563.09421336866,89.9174622605294,-34.0896569928819,-2.82672065856012,17.3836557891248,1.26,0.231111720963387,0.34,-1.07880966137193,0.54,-0.616186139423817,0.47,-0.755022584278033,15.07,27.9,1301.10120899141,76.5347519283701,-38.2559809851886,0.311392136277437,17.0001362284303,0.63,-0.462035459596559,0.03,-3.50655789731998,0.38,-0.967584026261706,0.21,-1.56064774826467,9.5,21.77,1477.81070571256,72.3450706075875,-44.8503563271797,1.71036391589612,20.427248094462,176.70949672115,261.99300437725,-4.1896813207826,13.3827103321593,3.4271118660317,0.383519560694499,-6.5943753419911,4.1663239923067,1.39897177961868,-3.13811279483756,-0.63,-0.94,-5.57,-4.77,-6.13,-7.4,-85.2835076560998,-17.5723916529419,3.0435923053372,-10.7606993342978,4.53708457445624,0.31,-0.800000000000001,1.27,0.736666666666667,-0.456786007273844,0.136666666666667,-2.6014144611867,0.366666666666667,-1.09952286459248,0.26,-1.53941847517892,11.6233333333333,23.39,1447.33537602421,79.5990949321623,-39.0653314350834,-0.268321535462188,18.2703467040057
RIL147,0.36,-1.02165124753198,0.05,-2.99573227355399,0.19,-1.66073120682165,0.13,-2.04022082852655,15.57,NA,1579.96414894944,98.087663292451,-33.8624423463195,-2.26507313992268,16.1076744609435,0.51,-0.673344553263766,0.03,-3.50655789731998,0.28,-1.27296567581289,0.2,-1.6094379124341,10.83,22.13,1402.91137640319,82.9501732520382,-38.3553728767736,-0.941956122311462,16.9126997738816,0.86,-0.150822889734584,0.05,-2.99573227355399,0.46,-0.776528789498996,0.35,-1.04982212449868,16.5,33.4,1353.13543756797,69.6982414697535,-44.1867042189003,0.862072969327646,19.4141976760659,-49.7759388352199,177.05277254625,-13.2519317822847,15.1374900404128,2.5014979021843,-0.805025312938099,-5.8313313421267,4.4929305304541,1.80402909163911,-1.32311701761122,0.35,-0.15,5.67,4.74,11.27,NA,-226.82871138147,-28.3894218226975,3.3065232151224,-10.3242618725808,3.12714610925033,0.5,0.93,NA,0.576666666666667,-0.615272896843443,0.0433333333333333,-3.16600748147599,0.31,-1.23674189071118,0.226666666666667,-1.56649362181978,14.3,27.765,1445.3369876402,83.5786926714142,-38.8015064806645,-0.781652097635499,17.4781906369637
RIL149,0.28,-1.27296567581289,0.04,-3.2188758248682,0.14,-1.96611285637283,0.1,-2.30258509299405,11.55,22.95,1460.3348795177,86.9683846338702,-33.8494738347841,-1.42866338546237,16.791560354554,1.36,0.307484699747961,0.12,-2.12026353620009,NA,-0.301105092783922,0.49,-0.713349887877465,11.8,27.4,1678.98952507021,74.0375150105655,-38.086715417988,-0.459992644158491,22.6775510338321,1.31,0.27002713721306,0.15,-1.89711998488588,0.59,-0.527632742082372,0.57,-0.562118918153541,18.17,33.23,1596.10516858633,79.2086952114138,-44.3924835645339,-0.747047597659724,20.150630739797,-82.8843564838801,-218.65464555251,5.1711802008483,12.9308696233047,-2.5269202940351,-5.8859906792781,-6.30576814654589,4.2372415832039,-0.287054953501233,-0.968670741303879,-0.05,-1.08,6.37,-0.25,5.83,-4.45,135.77028906863,-7.7596894224564,3.359070385243,-10.5430097297498,0.681615787802646,1.03,6.62,10.28,0.983333333333333,-0.231817946283956,0.103333333333333,-2.41208644865139,0.365,-0.931616897079708,0.386666666666667,-1.19268463300835,13.84,27.86,1578.47652439141,80.0715316186165,-38.7762242724353,-0.878567875760195,19.873247376061
RIL150,0.28,-1.27296567581289,0.04,-3.2188758248682,0.13,-2.04022082852655,0.11,-2.20727491318972,12.57,24.27,1355.77588979605,87.9345712657006,-33.5400594673617,-2.35944628949861,15.4180076195457,1,0,0.43,-0.843970070294529,0,NA,0.42,-0.867500567704723,12.6,14.5,1282.49680505113,85.7582956751948,-36.8457894326808,0.154337237927281,14.9547841984701,0.86,-0.150822889734584,0.17,-1.77195684193188,0.3,-1.20397280432594,0.39,-0.941608539858445,15.77,28.2,1523.42430679155,105.463311629119,-43.6851556421395,-0.251354844026594,14.4450641958688,240.92750174042,73.2790847449201,19.7050159539242,2.1762755905058,-0.5097200026013,0.463223421075599,-6.8393662094587,3.3057299653191,-0.405692081953875,-2.51378352742589,-0.14,-0.72,3.17,-0.0299999999999994,13.7,9.77,167.6484169955,17.5287403634184,-0.972943423676899,-10.1450961747778,2.10809144547202,0.58,3.2,3.93,0.713333333333333,-0.474596188515825,0.213333333333333,-1.9449342456982,0.143333333333333,-1.62209681642625,0.306666666666667,-1.3387946735843,13.6466666666667,22.3233333333333,1387.23233387958,93.0520595233381,-38.0236681807273,-0.818821298532641,14.9392853379615
RIL152,0.12,-2.12026353620009,0.01,-4.60517018598809,0.08,-2.52572864430826,0.03,-3.50655789731998,7.87,15.27,1473.30384356089,77.8635530192042,-33.3301437418729,-2.17696296489601,18.9216107720838,0.65,-0.430782916092454,0.02,-3.91202300542815,0.43,-0.843970070294529,0.21,-1.56064774826467,11.85,25.65,1339.10420626903,69.4068369308776,-37.6998862886296,0.298465689344699,19.2935489568938,0.39,-0.941608539858445,0.02,-3.91202300542815,0.24,-1.42711635564015,0.13,-2.04022082852655,9.83,22.33,1483.85475819062,92.6676026687072,-44.1064553338397,0.148309386203061,16.0126593918211,144.75055192159,134.19963729186,23.2607657378296,8.4567160883266,-3.2808895650727,-0.371938184810002,-6.4065690452101,4.3697425467567,-0.150156303141638,-2.47542865424071,-0.26,-0.53,-2.02,-3.98,-3.32,-10.38,10.55091462973,14.804049649503,-2.9089513802627,-10.7763115919668,2.32527235109907,0.27,1.96,7.06,0.386666666666667,-1.164218330717,0.0166666666666667,-4.1430720656148,0.25,-1.59893835674765,0.123333333333333,-2.36914215803707,9.85,21.0833333333333,1432.08760267351,79.9793308729297,-38.3788284547807,-0.576729296449417,18.0759397069329
RIL153,0.08,-2.52572864430826,0,NA,0.05,-2.99573227355399,0.03,-3.50655789731998,9.33,17.2,1361.61211193414,47.9106953356591,-32.9151691892344,0.264949239489024,NA,0.27,-1.30933331998376,0.01,-4.60517018598809,0.16,-1.83258146374831,0.09,-2.40794560865187,11.3,21.7,1503.45563341962,76.9620378879211,-37.3034670603368,-0.154277362044952,19.5350288879965,0.4,-0.916290731874155,0.02,-3.91202300542815,0.24,-1.42711635564015,0.15,-1.89711998488588,9.4,19.85,1369.86834112772,71.5561484446478,-43.2846596892694,0.687315720630998,19.1439641582635,-133.5872922919,-141.84352148548,-5.4058894432733,-29.051342552262,-0.391064729732999,NA,-5.9811926289326,4.3882978711024,0.84159308267595,0.419226601533976,0.13,-0.19,-1.9,-1.97,-1.85,-4.5,8.25622919357988,23.6454531089887,NA,-10.369490500035,0.422366481141974,0.32,0.0700000000000003,2.65,0.25,-1.58378423205539,0.01,-4.25859659570812,0.15,-2.08514336431415,0.09,-2.60387449695258,10.01,19.5833333333333,1411.64536216049,65.4762938894093,-37.8344319796135,0.265995866025023,19.33949652313
RIL154,0.27,-1.30933331998376,0.04,-3.2188758248682,0.14,-1.96611285637283,0.1,-2.30258509299405,14.6,26,1498.18021605776,92.5305107329341,-33.8759018109981,-0.381070456987633,16.1912022768563,0.85,-0.162518929497775,0.35,-1.04982212449868,0.08,-2.52572864430826,0.33,-1.10866262452161,17.37,31,1499.70620828821,91.2074598791099,-37.8598277961148,0.817160332351017,16.4428020501391,1.22,0.198850858745165,0.09,-2.40794560865187,0.63,-0.462035459596559,0.5,-0.693147180559945,14.3,29.75,1461.82035736002,60.4116866666664,-44.2276972513305,0.560412575363258,24.1976418474442,-37.8858509281902,-1.52599223045013,-30.7957732124435,1.3230508538242,7.7548397973051,-0.251599773282802,-6.3678694552157,3.9839259851167,-0.256747756987759,-1.19823078933865,0.37,-0.58,-3.07,-2.77,-1.25,-5,-36.35985869774,-32.1188240662677,8.0064395705879,-10.3517954403324,0.941483032350891,0.95,-0.299999999999999,3.75,0.78,-0.424333796912123,0.16,-2.22554785267292,0.283333333333333,-1.65129232009255,0.31,-1.36813163269187,15.4233333333333,28.9166666666667,1486.56892723533,81.3832190929035,-38.6544756194811,0.332167483575547,18.9438820581465
